x	y	showSelected1
1598898600	17418	Goa
1598898600	96300	Gujarat
1598898600	64732	Haryana
1598898600	6116	Himachal Pradesh
1598898600	37698	Jammu and Kashmir
1598898600	41656	Jharkhand
1598898600	342423	Karnataka
1598898600	75385	Kerala
1598898600	2681	Ladakh
1598898600	63965	Madhya Pradesh
1598898600	792541	Maharashtra
1598898600	6252	Manipur
1598898600	2368	Meghalaya
1598898600	1011	Mizoram
1598898600	3950	Nagaland
1598898600	103536	Odisha
1598898600	14411	Puducherry
1598898600	53992	Punjab
1598898600	81693	Rajasthan
1598898600	1652	Sikkim
1598898600	428041	Tamil Nadu
1598898600	127697	Telengana
1598898600	12153	Tripura
1598898600	19827	Uttarakhand
1598898600	230414	Uttar Pradesh
1598898600	162778	West Bengal
1598985000	3160	Andaman and Nicobar Islands
1598985000	445139	Andhra Pradesh
1598985000	4212	Arunachal Pradesh
1598985000	111724	Assam
1598985000	138349	Bihar
1598985000	4550	Chandigarh
1598985000	33387	Chhattisgarh
1598985000	2386	Dadra and Nagar Haveli and Daman and Diu
1598985000	177060	Delhi
1598985000	18006	Goa
1598985000	97629	Gujarat
1598985000	66426	Haryana
1598985000	6255	Himachal Pradesh
1598985000	38223	Jammu and Kashmir
1598985000	43833	Jharkhand
1598985000	351481	Karnataka
1598985000	76525	Kerala
1598985000	2733	Ladakh
1598985000	65490	Madhya Pradesh
1598985000	808306	Maharashtra
1598985000	6382	Manipur
1598985000	2440	Meghalaya
1598985000	1020	Mizoram
1598985000	4003	Nagaland
1598985000	106561	Odisha
1598985000	14766	Puducherry
1598985000	55508	Punjab
1598985000	83163	Rajasthan
1598985000	1670	Sikkim
1598985000	433969	Tamil Nadu
1598985000	130589	Telengana
1598985000	12702	Tripura
1598985000	20398	Uttarakhand
1598985000	235757	Uttar Pradesh
1598985000	165721	West Bengal
1599071400	3186	Andaman and Nicobar Islands
1599071400	455531	Andhra Pradesh
1599071400	4360	Arunachal Pradesh
1599071400	115279	Assam
1599071400	141441	Bihar
1599071400	4789	Chandigarh
1599071400	35683	Chhattisgarh
1599071400	2435	Dadra and Nagar Haveli and Daman and Diu
1599071400	179569	Delhi
1599071400	18642	Goa
1599071400	98888	Gujarat
1599071400	68218	Haryana
1599071400	6416	Himachal Pradesh
1599071400	38864	Jammu and Kashmir
1599071400	44862	Jharkhand
1599071400	361341	Karnataka
1599071400	78072	Kerala
1599071400	2785	Ladakh
1599071400	66914	Madhya Pradesh
1599071400	825739	Maharashtra
1599071400	6507	Manipur
1599071400	2517	Meghalaya
1599071400	1020	Mizoram
1599071400	4017	Nagaland
1599071400	109780	Odisha
1599071400	15157	Puducherry
1599071400	56989	Punjab
1599071400	84674	Rajasthan
1599071400	1704	Sikkim
1599071400	439959	Tamil Nadu
1599071400	133406	Telengana
1599071400	13292	Tripura
1599071400	21234	Uttarakhand
1599071400	241439	Uttar Pradesh
1599071400	168697	West Bengal
1599157800	3223	Andaman and Nicobar Islands
1599157800	465730	Andhra Pradesh
1599157800	4574	Arunachal Pradesh
1599157800	118333	Assam
1599157800	142967	Bihar
1599157800	5065	Chandigarh
1599157800	37967	Chhattisgarh
1599157800	2450	Dadra and Nagar Haveli and Daman and Diu
1599157800	182306	Delhi
1599157800	19355	Goa
1599157800	100213	Gujarat
1599157800	70099	Haryana
1599157800	6615	Himachal Pradesh
1599157800	39943	Jammu and Kashmir
1599157800	46480	Jharkhand
1599157800	370206	Karnataka
1599157800	79625	Kerala
1599157800	2840	Ladakh
1599157800	68586	Madhya Pradesh
1599157800	843844	Maharashtra
1599157800	6609	Manipur
1599157800	2626	Meghalaya
1599157800	1040	Mizoram
1599157800	4066	Nagaland
1599157800	113411	Odisha
1599157800	15581	Puducherry
1599157800	58515	Punjab
1599157800	86227	Rajasthan
1599157800	1738	Sikkim
1599157800	445851	Tamil Nadu
1599157800	135884	Telengana
1599157800	13816	Tripura
1599157800	22180	Uttarakhand
1599157800	247101	Uttar Pradesh
1599157800	171681	West Bengal
1599244200	3257	Andaman and Nicobar Islands
1599244200	476506	Andhra Pradesh
1599244200	4775	Arunachal Pradesh
1599244200	121224	Assam
1599244200	144104	Bihar
1599244200	5268	Chandigarh
1599244200	40634	Chhattisgarh
1599244200	2467	Dadra and Nagar Haveli and Daman and Diu
1599244200	185220	Delhi
1599244200	19863	Goa
1599244200	101533	Gujarat
1599244200	71983	Haryana
1599244200	6830	Himachal Pradesh
1599244200	40990	Jammu and Kashmir
1599244200	48039	Jharkhand
1599244200	379486	Karnataka
1599244200	82104	Kerala
1599244200	2935	Ladakh
1599244200	70244	Madhya Pradesh
1599244200	863062	Maharashtra
1599244200	6699	Manipur
1599244200	2734	Meghalaya
1599244200	1046	Mizoram
1599244200	4107	Nagaland
1599244200	116678	Odisha
1599244200	16164	Puducherry
1599244200	60013	Punjab
1599244200	87797	Rajasthan
1599244200	1843	Sikkim
1599244200	451827	Tamil Nadu
1599244200	138395	Telengana
1599244200	14507	Tripura
1599244200	23011	Uttarakhand
1599244200	253175	Uttar Pradesh
1599244200	174659	West Bengal
1599330600	3292	Andaman and Nicobar Islands
1599330600	487331	Andhra Pradesh
1599330600	4914	Arunachal Pradesh
1599330600	123922	Assam
1599330600	145832	Bihar
1599330600	5502	Chandigarh
1599330600	43163	Chhattisgarh
1599330600	2537	Dadra and Nagar Haveli and Daman and Diu
1599330600	188193	Delhi
1599330600	20455	Goa
1599330600	102844	Gujarat
1599330600	74272	Haryana
1599330600	7018	Himachal Pradesh
1599330600	42241	Jammu and Kashmir
1599330600	49797	Jharkhand
1599330600	389232	Karnataka
1599330600	84759	Kerala
1599330600	2996	Ladakh
1599330600	71880	Madhya Pradesh
1599330600	883862	Maharashtra
1599330600	6883	Manipur
1599330600	2916	Meghalaya
1599330600	1062	Mizoram
1599330600	4128	Nagaland
1599330600	120221	Odisha
1599330600	16566	Puducherry
1599330600	61527	Punjab
1599330600	89363	Rajasthan
1599330600	1901	Sikkim
1599330600	457697	Tamil Nadu
1599330600	140969	Telengana
1599330600	15109	Tripura
1599330600	23961	Uttarakhand
1599330600	259765	Uttar Pradesh
1599330600	177701	West Bengal
1599417000	3332	Andaman and Nicobar Islands
1599417000	498125	Andhra Pradesh
1599417000	5000	Arunachal Pradesh
1599417000	125459	Assam
1599417000	147661	Bihar
1599417000	5763	Chandigarh
1599417000	45263	Chhattisgarh
1599417000	2575	Dadra and Nagar Haveli and Daman and Diu
1599417000	191449	Delhi
1599417000	20829	Goa
1599417000	104179	Gujarat
1599417000	76549	Haryana
1599417000	7415	Himachal Pradesh
1599417000	43557	Jammu and Kashmir
1599417000	51063	Jharkhand
1599417000	398551	Karnataka
1599417000	87841	Kerala
1599417000	3036	Ladakh
1599417000	73574	Madhya Pradesh
1599417000	907212	Maharashtra
1599417000	7022	Manipur
1599417000	3005	Meghalaya
1599417000	1114	Mizoram
1599417000	4178	Nagaland
1599417000	124031	Odisha
1599417000	17032	Puducherry
1599417000	63473	Punjab
1599417000	90956	Rajasthan
1599417000	1910	Sikkim
1599417000	463480	Tamil Nadu
1599417000	142771	Telengana
1599417000	15508	Tripura
1599417000	24629	Uttarakhand
1599417000	266283	Uttar Pradesh
1599417000	180788	West Bengal
1599503400	3359	Andaman and Nicobar Islands
1599503400	506493	Andhra Pradesh
1599503400	5180	Arunachal Pradesh
1599503400	128244	Assam
1599503400	149027	Bihar
1599503400	5995	Chandigarh
1599503400	47280	Chhattisgarh
1599503400	2590	Dadra and Nagar Haveli and Daman and Diu
1599503400	193526	Delhi
1599503400	21173	Goa
1599503400	105509	Gujarat
1599503400	78773	Haryana
1599503400	7660	Himachal Pradesh
1599503400	44570	Jammu and Kashmir
1599503400	52620	Jharkhand
1599503400	404324	Karnataka
1599503400	89489	Kerala
1599503400	3064	Ladakh
1599503400	75459	Madhya Pradesh
1599503400	923641	Maharashtra
1599503400	7106	Manipur
1599503400	3034	Meghalaya
1599503400	1114	Mizoram
1599503400	4220	Nagaland
1599503400	127892	Odisha
1599503400	17316	Puducherry
1599503400	65583	Punjab
1599503400	92536	Rajasthan
1599503400	1939	Sikkim
1599503400	469256	Tamil Nadu
1599503400	145163	Telengana
1599503400	16135	Tripura
1599503400	25436	Uttarakhand
1599503400	271851	Uttar Pradesh
1599503400	183865	West Bengal
1599589800	3392	Andaman and Nicobar Islands
1599589800	517094	Andhra Pradesh
1599589800	5402	Arunachal Pradesh
1599589800	130823	Assam
1599589800	150502	Bihar
1599589800	6372	Chandigarh
1599589800	50114	Chhattisgarh
1599589800	2617	Dadra and Nagar Haveli and Daman and Diu
1599589800	197135	Delhi
1599589800	21630	Goa
1599589800	106804	Gujarat
1599589800	81059	Haryana
1599589800	7831	Himachal Pradesh
1599589800	45925	Jammu and Kashmir
1599589800	55296	Jharkhand
1599589800	412190	Karnataka
1599589800	92515	Kerala
1599589800	3102	Ladakh
1599589800	77323	Madhya Pradesh
1599589800	943772	Maharashtra
1599589800	7202	Manipur
1599589800	3076	Meghalaya
1599589800	1123	Mizoram
1599589800	4245	Nagaland
1599589800	131382	Odisha
1599589800	17749	Puducherry
1599589800	67547	Punjab
1599589800	94126	Rajasthan
1599589800	1958	Sikkim
1599589800	474940	Tamil Nadu
1599589800	147642	Telengana
1599589800	16717	Tripura
1599589800	26094	Uttarakhand
1599589800	278473	Uttar Pradesh
1599589800	186956	West Bengal
1599676200	3426	Andaman and Nicobar Islands
1599676200	527512	Andhra Pradesh
1599676200	5545	Arunachal Pradesh
1599676200	133066	Assam
1599676200	152192	Bihar
1599676200	6704	Chandigarh
1599676200	52932	Chhattisgarh
1599676200	2643	Dadra and Nagar Haveli and Daman and Diu
1599676200	201174	Delhi
1599676200	22251	Goa
1599676200	108133	Gujarat
1599676200	83353	Haryana
1599676200	8147	Himachal Pradesh
1599676200	47542	Jammu and Kashmir
1599676200	56897	Jharkhand
1599676200	421730	Karnataka
1599676200	95917	Kerala
1599676200	3142	Ladakh
1599676200	79192	Madhya Pradesh
1599676200	967349	Maharashtra
1599676200	7362	Manipur
1599676200	3197	Meghalaya
1599676200	1192	Mizoram
1599676200	4375	Nagaland
1599676200	135130	Odisha
1599676200	18084	Puducherry
1599676200	69684	Punjab
1599676200	95736	Rajasthan
1599676200	1989	Sikkim
1599676200	480524	Tamil Nadu
1599676200	150176	Telengana
1599676200	17252	Tripura
1599676200	27211	Uttarakhand
1599676200	285041	Uttar Pradesh
1599676200	190063	West Bengal
1599762600	3465	Andaman and Nicobar Islands
1599762600	537687	Andhra Pradesh
1599762600	5672	Arunachal Pradesh
1599762600	135805	Assam
1599762600	153568	Bihar
1599762600	6987	Chandigarh
1599762600	55680	Chhattisgarh
1599762600	2671	Dadra and Nagar Haveli and Daman and Diu
1599762600	205482	Delhi
1599762600	22890	Goa
1599762600	109465	Gujarat
1599762600	85944	Haryana
1599762600	8466	Himachal Pradesh
1599762600	49134	Jammu and Kashmir
1599762600	58079	Jharkhand
1599762600	430947	Karnataka
1599762600	99266	Kerala
1599762600	3177	Ladakh
1599762600	81379	Madhya Pradesh
1599762600	990795	Maharashtra
1599762600	7470	Manipur
1599762600	3296	Meghalaya
1599762600	1333	Mizoram
1599762600	4636	Nagaland
1599762600	139121	Odisha
1599762600	18536	Puducherry
1599762600	72143	Punjab
1599762600	97376	Rajasthan
1599762600	2009	Sikkim
1599762600	486052	Tamil Nadu
1599762600	152602	Telengana
1599762600	17811	Tripura
1599762600	28266	Uttarakhand
1599762600	292029	Uttar Pradesh
1599762600	193175	West Bengal
1599849000	3494	Andaman and Nicobar Islands
1599849000	547686	Andhra Pradesh
1599849000	5825	Arunachal Pradesh
1599849000	138339	Assam
1599849000	155445	Bihar
1599849000	7292	Chandigarh
1599849000	58643	Chhattisgarh
1599849000	2695	Dadra and Nagar Haveli and Daman and Diu
1599849000	209748	Delhi
1599849000	23445	Goa
1599849000	110809	Gujarat
1599849000	88332	Haryana
1599849000	8784	Himachal Pradesh
1599849000	50712	Jammu and Kashmir
1599849000	59040	Jharkhand
1599849000	440411	Karnataka
1599849000	102254	Kerala
1599849000	3228	Ladakh
1599849000	83619	Madhya Pradesh
1599849000	1015681	Maharashtra
1599849000	7579	Manipur
1599849000	3447	Meghalaya
1599849000	1379	Mizoram
1599849000	4946	Nagaland
1599849000	143117	Odisha
1599849000	19026	Puducherry
1599849000	74616	Punjab
1599849000	99036	Rajasthan
1599849000	2026	Sikkim
1599849000	491571	Tamil Nadu
1599849000	154880	Telengana
1599849000	18281	Tripura
1599849000	29221	Uttarakhand
1599849000	299045	Uttar Pradesh
1599849000	196332	West Bengal
1599935400	3521	Andaman and Nicobar Islands
1599935400	557587	Andhra Pradesh
1599935400	5975	Arunachal Pradesh
1599935400	140471	Assam
1599935400	156703	Bihar
1599935400	7542	Chandigarh
1599935400	61763	Chhattisgarh
1599935400	2725	Dadra and Nagar Haveli and Daman and Diu
1599935400	214069	Delhi
1599935400	24185	Goa
1599935400	112174	Gujarat
1599935400	91115	Haryana
1599935400	9229	Himachal Pradesh
1599935400	52410	Jammu and Kashmir
1599935400	60460	Jharkhand
1599935400	449551	Karnataka
1599935400	105139	Kerala
1599935400	3294	Ladakh
1599935400	85966	Madhya Pradesh
1599935400	1037765	Maharashtra
1599935400	7731	Manipur
1599935400	3615	Meghalaya
1599935400	1414	Mizoram
1599935400	5064	Nagaland
1599935400	146894	Odisha
1599935400	19445	Puducherry
1599935400	77057	Punjab
1599935400	100705	Rajasthan
1599935400	2055	Sikkim
1599935400	497066	Tamil Nadu
1599935400	157096	Telengana
1599935400	18910	Tripura
1599935400	30336	Uttarakhand
1599935400	305831	Uttar Pradesh
1599935400	199493	West Bengal
1600021800	3546	Andaman and Nicobar Islands
1600021800	567123	Andhra Pradesh
1600021800	6121	Arunachal Pradesh
1600021800	141763	Assam
1600021800	158285	Bihar
1600021800	7991	Chandigarh
1600021800	63991	Chhattisgarh
1600021800	2745	Dadra and Nagar Haveli and Daman and Diu
1600021800	218304	Delhi
1600021800	24592	Goa
1600021800	113500	Gujarat
1600021800	93641	Haryana
1600021800	9555	Himachal Pradesh
1600021800	54096	Jammu and Kashmir
1600021800	61474	Jharkhand
1600021800	459445	Karnataka
1600021800	108278	Kerala
1600021800	3345	Ladakh
1600021800	88247	Madhya Pradesh
1600021800	1060308	Maharashtra
1600021800	7875	Manipur
1600021800	3724	Meghalaya
1600021800	1428	Mizoram
1600021800	5083	Nagaland
1600021800	150807	Odisha
1600021800	19833	Puducherry
1600021800	79679	Punjab
1600021800	102408	Rajasthan
1600021800	2086	Sikkim
1600021800	502759	Tamil Nadu
1600021800	158513	Telengana
1600021800	19165	Tripura
1600021800	31973	Uttarakhand
1600021800	312036	Uttar Pradesh
1600021800	202708	West Bengal
1600108200	3557	Andaman and Nicobar Islands
1600108200	575079	Andhra Pradesh
1600108200	6298	Arunachal Pradesh
1600108200	144166	Assam
1600108200	160366	Bihar
1600108200	8245	Chandigarh
1600108200	67327	Chhattisgarh
1600108200	2763	Dadra and Nagar Haveli and Daman and Diu
1600108200	221533	Delhi
1600108200	24898	Goa
1600108200	114834	Gujarat
1600108200	96129	Haryana
1600108200	9923	Himachal Pradesh
1600108200	55325	Jammu and Kashmir
1600108200	62737	Jharkhand
1600108200	467689	Karnataka
1600108200	110818	Kerala
1600108200	3419	Ladakh
1600108200	90730	Madhya Pradesh
1600108200	1077374	Maharashtra
1600108200	7971	Manipur
1600108200	3864	Meghalaya
1600108200	1468	Mizoram
1600108200	5214	Nagaland
1600108200	155005	Odisha
1600108200	20226	Puducherry
1600108200	82113	Punjab
1600108200	104138	Rajasthan
1600108200	2119	Sikkim
1600108200	508511	Tamil Nadu
1600108200	160571	Telengana
1600108200	19696	Tripura
1600108200	33016	Uttarakhand
1600108200	317195	Uttar Pradesh
1600108200	205919	West Bengal
1600194600	3574	Andaman and Nicobar Islands
1600194600	583925	Andhra Pradesh
1600194600	6466	Arunachal Pradesh
1600194600	146575	Assam
1600194600	160871	Bihar
1600194600	8592	Chandigarh
1600194600	70777	Chhattisgarh
1600194600	2783	Dadra and Nagar Haveli and Daman and Diu
1600194600	225796	Delhi
1600194600	25511	Goa
1600194600	116183	Gujarat
1600194600	98622	Haryana
1600194600	10335	Himachal Pradesh
1600194600	56654	Jammu and Kashmir
1600194600	64439	Jharkhand
1600194600	475265	Karnataka
1600194600	114033	Kerala
1600194600	3499	Ladakh
1600194600	93053	Madhya Pradesh
1600194600	1097856	Maharashtra
1600194600	8210	Manipur
1600194600	4036	Meghalaya
1600194600	1480	Mizoram
1600194600	5229	Nagaland
1600194600	158650	Odisha
1600194600	20601	Puducherry
1600194600	84482	Punjab
1600194600	105898	Rajasthan
1600194600	2173	Sikkim
1600194600	514208	Tamil Nadu
1600194600	162844	Telengana
1600194600	20150	Tripura
1600194600	34407	Uttarakhand
1600194600	324036	Uttar Pradesh
1600194600	209146	West Bengal
1600281000	3593	Andaman and Nicobar Islands
1600281000	592760	Andhra Pradesh
1600281000	6692	Arunachal Pradesh
1600281000	148969	Assam
1600281000	162463	Bihar
1600281000	8958	Chandigarh
1600281000	73966	Chhattisgarh
1600281000	2810	Dadra and Nagar Haveli and Daman and Diu
1600281000	230269	Delhi
1600281000	26139	Goa
1600281000	117547	Gujarat
1600281000	101316	Haryana
1600281000	10795	Himachal Pradesh
1600281000	58244	Jammu and Kashmir
1600281000	66074	Jharkhand
1600281000	484990	Karnataka
1600281000	117863	Kerala
1600281000	3535	Ladakh
1600281000	95515	Madhya Pradesh
1600281000	1121221	Maharashtra
1600281000	8320	Manipur
1600281000	4195	Meghalaya
1600281000	1506	Mizoram
1600281000	5263	Nagaland
1600281000	162920	Odisha
1600281000	21111	Puducherry
1600281000	87184	Punjab
1600281000	107680	Rajasthan
1600281000	2221	Sikkim
1600281000	519860	Tamil Nadu
1600281000	165003	Telengana
1600281000	20676	Tripura
1600281000	35947	Uttarakhand
1600281000	330265	Uttar Pradesh
1600281000	212383	West Bengal
1600367400	3604	Andaman and Nicobar Islands
1600367400	601462	Andhra Pradesh
1600367400	6851	Arunachal Pradesh
1600367400	150349	Assam
1600367400	164051	Bihar
1600367400	9256	Chandigarh
1600367400	77775	Chhattisgarh
1600367400	2831	Dadra and Nagar Haveli and Daman and Diu
1600367400	234701	Delhi
1600367400	26783	Goa
1600367400	118926	Gujarat
1600367400	103773	Haryana
1600367400	11190	Himachal Pradesh
1600367400	59711	Jammu and Kashmir
1600367400	67100	Jharkhand
1600367400	494356	Karnataka
1600367400	122214	Kerala
1600367400	3576	Ladakh
1600367400	97906	Madhya Pradesh
1600367400	1145840	Maharashtra
1600367400	8430	Manipur
1600367400	4356	Meghalaya
1600367400	1534	Mizoram
1600367400	5306	Nagaland
1600367400	167161	Odisha
1600367400	21428	Puducherry
1600367400	90032	Punjab
1600367400	109473	Rajasthan
1600367400	2274	Sikkim
1600367400	525420	Tamil Nadu
1600367400	167046	Telengana
1600367400	20949	Tripura
1600367400	37139	Uttarakhand
1600367400	336294	Uttar Pradesh
1600367400	215580	West Bengal
1600453800	3631	Andaman and Nicobar Islands
1600453800	609558	Andhra Pradesh
1600453800	7005	Arunachal Pradesh
1600453800	152858	Assam
1600453800	165218	Bihar
1600453800	9506	Chandigarh
1600453800	81617	Chhattisgarh
1600453800	2859	Dadra and Nagar Haveli and Daman and Diu
1600453800	238828	Delhi
1600453800	27379	Goa
1600453800	120336	Gujarat
1600453800	106261	Haryana
1600453800	11622	Himachal Pradesh
1600453800	61041	Jammu and Kashmir
1600453800	68578	Jharkhand
1600453800	502982	Karnataka
1600453800	126381	Kerala
1600453800	3635	Ladakh
1600453800	100458	Madhya Pradesh
1600453800	1167496	Maharashtra
1600453800	8607	Manipur
1600453800	4445	Meghalaya
1600453800	1548	Mizoram
1600453800	5357	Nagaland
1600453800	171341	Odisha
1600453800	21913	Puducherry
1600453800	92833	Punjab
1600453800	111290	Rajasthan
1600453800	2303	Sikkim
1600453800	530908	Tamil Nadu
1600453800	169169	Telengana
1600453800	21484	Tripura
1600453800	38007	Uttarakhand
1600453800	342788	Uttar Pradesh
1600453800	218772	West Bengal
1600540200	3644	Andaman and Nicobar Islands
1600540200	617776	Andhra Pradesh
1600540200	7250	Arunachal Pradesh
1600540200	155453	Assam
1600540200	166788	Bihar
1600540200	9796	Chandigarh
1600540200	84234	Chhattisgarh
1600540200	2887	Dadra and Nagar Haveli and Daman and Diu
1600540200	242899	Delhi
1600540200	28022	Goa
1600540200	121768	Gujarat
1600540200	108952	Haryana
1600540200	11908	Himachal Pradesh
1600540200	62533	Jammu and Kashmir
1600540200	69860	Jharkhand
1600540200	511346	Karnataka
1600540200	131005	Kerala
